MEANING	CLUSTER_ALGO	Precision	Recall	F-score	ARI	# of. Predicted Clusters	# of. Gold Clusters	ALPHA
louse	CRP	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.04214113953037366
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.029464035904953688
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.09414154646514691
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.20421169479697632
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.11744806585072545
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.11744806585072545
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.11744806585072545
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.186379122030479
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.09936030577103713
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.0848492358521003
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.020058052253260752
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.007933060717318564
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.21042774102400497
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06250848916547662
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.09397224284102179
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06987455871908806
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06987455871908806
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06822716619676016
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06822716619676016
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06822716619676016
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.07380638328990734
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.07380638328990734
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.04689930777673505
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.014081052536879418
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.20407465966134755
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.0425574155469826
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08531826734906864
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08531826734906864
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08531826734906864
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1544324759137747
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1544324759137747
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1300262674370629
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1300262674370629
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.045734554173846066
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.13900469216122802
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.13900469216122802
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.13900469216122802
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.13900469216122802
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.30096877093834606
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.05162291909640674
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.10066887252022068
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.05808634636480329
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08838791011480224
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.13828915107115985
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06186293632899294
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08295070770125187
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.12537855644899507
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06861368839383909
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06861368839383909
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.025735323256886367
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06580453455323172
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.14838485709316646
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.14838485709316646
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.19589276556064988
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.12589619929054285
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.08232677294637822
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1264547777800386
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03751467252458866
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.05630093423083284
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1005419311632119
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.10689408083617638
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.02333361238456118
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.10186128879453127
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.060266146396881895
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.060266146396881895
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06439750180646107
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06439750180646107
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03652325007166816
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03652325007166816
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.18795121282028165
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.09773987264805331
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03905320639137843
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06803680324532291
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03803858654285348
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.22132211913638572
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.0714041214578335
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.0714041214578335
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03219979729345294
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.03219979729345294
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.01574930630476953
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.01574930630476953
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06253418546631045
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.018408013290731825
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.4030254079593981
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1270543148851266
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.1270543148851266
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.21970304056800666
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.05465458253023442
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.05465458253023442
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.16352655959716195
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.16352655959716195
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.0916117531566012
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.2581545184173518
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.2581545184173518
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.20473108311842045
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.0441331674605149
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.11489812930290386
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.10296459363970678
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.024642756887541223
louse	Socher	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	0.06168286829261419
louse	upgma	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	
louse	infomap	0.5503711558854719	0.9782608695652174	0.7044292629959734	0.27581267852586	4	5	
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.1
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.09564981084606153
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.09564981084606153
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.06113455784776524
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.06113455784776524
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13256952748182205
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13256952748182205
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13256952748182205
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13256952748182205
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.3386117683386013
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.1392900594082271
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.1392900594082271
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13088232843065545
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13088232843065545
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13088232843065545
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.08062682060499407
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.06747591963215632
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.1250445457775369
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.05446589349578086
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.09834665570725916
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.1818582075132295
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13267495722254954
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.2989918391834724
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.2989918391834724
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.09935102949509887
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.09935102949509887
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.13394950720644855
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.032645892956963005
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.3139281399106121
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.2402310037408514
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.18472281198919657
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.027512859037837685
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.3061153520363925
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.03347951314156016
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.21710799177320964
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.04174465500096468
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.0807209766631172
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.08846107881531731
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.10265542283959612
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.0077555689923161615
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.03456887251572653
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.08786285152247778
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.08786285152247778
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.08859589308177676
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.16119990367648276
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.015136416546227535
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.24124242534715862
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.16713365580312634
liver	CRP	0.6357947434292867	0.8550039401103231	0.729282922953465	0.38914500373629674	8	10	0.16713365580312634
